ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.19444444444444445,0.3684210526315789,0.2545454545454545,0.07042253521126761,0.13513513513513514,0.09259259259259259,0.1527777777777778,0.2894736842105263,0.20000000000000004
0.43661971830985913,0.6888888888888889,0.5344827586206896,0.11428571428571428,0.18181818181818182,0.14035087719298245,0.22535211267605634,0.35555555555555557,0.2758620689655173
0.37662337662337664,0.6041666666666666,0.464,0.15789473684210525,0.2553191489361702,0.19512195121951217,0.14285714285714285,0.22916666666666666,0.17599999999999996
0.4782608695652174,0.5789473684210527,0.5238095238095238,0.13333333333333333,0.16216216216216217,0.14634146341463417,0.2391304347826087,0.2894736842105263,0.2619047619047619
0.48314606741573035,0.4725274725274725,0.47777777777777786,0.1590909090909091,0.15555555555555556,0.15730337078651688,0.30337078651685395,0.2967032967032967,0.3
0.20987654320987653,0.4594594594594595,0.288135593220339,0.1375,0.3055555555555556,0.1896551724137931,0.14814814814814814,0.32432432432432434,0.20338983050847456
0.4084507042253521,0.5471698113207547,0.467741935483871,0.14285714285714285,0.19230769230769232,0.16393442622950818,0.2112676056338028,0.2830188679245283,0.24193548387096772
0.18666666666666668,0.34146341463414637,0.2413793103448276,0.02702702702702703,0.05,0.03508771929824561,0.16,0.2926829268292683,0.20689655172413796
0.359375,0.4339622641509434,0.3931623931623932,0.23809523809523808,0.28846153846153844,0.2608695652173913,0.3125,0.37735849056603776,0.3418803418803419
0.37254901960784315,0.48717948717948717,0.42222222222222217,0.22,0.2894736842105263,0.25,0.27450980392156865,0.358974358974359,0.31111111111111117
0.3333333333333333,0.5945945945945946,0.42718446601941745,0.09230769230769231,0.16666666666666666,0.11881188118811883,0.16666666666666666,0.2972972972972973,0.21359223300970873
0.21818181818181817,0.7058823529411765,0.33333333333333337,0.09174311926605505,0.30303030303030304,0.14084507042253522,0.11818181818181818,0.38235294117647056,0.18055555555555555
0.3382352941176471,0.6052631578947368,0.4339622641509434,0.16417910447761194,0.2972972972972973,0.21153846153846156,0.14705882352941177,0.2631578947368421,0.18867924528301885
0.3048780487804878,0.6410256410256411,0.4132231404958678,0.16049382716049382,0.34210526315789475,0.2184873949579832,0.1951219512195122,0.41025641025641024,0.2644628099173553
0.20634920634920634,0.21666666666666667,0.2113821138211382,0.016129032258064516,0.01694915254237288,0.01652892561983471,0.1111111111111111,0.11666666666666667,0.11382113821138211
0.417910447761194,0.5833333333333334,0.4869565217391304,0.16666666666666666,0.23404255319148937,0.1946902654867257,0.1791044776119403,0.25,0.20869565217391306
0.3026315789473684,0.6052631578947368,0.40350877192982454,0.05333333333333334,0.10810810810810811,0.07142857142857144,0.18421052631578946,0.3684210526315789,0.24561403508771928
0.32432432432432434,0.5106382978723404,0.39669421487603307,0.1506849315068493,0.2391304347826087,0.18487394957983191,0.24324324324324326,0.3829787234042553,0.29752066115702475
0.5714285714285714,0.8421052631578947,0.6808510638297872,0.4,0.5945945945945946,0.4782608695652174,0.26785714285714285,0.39473684210526316,0.3191489361702127
0.22807017543859648,0.2653061224489796,0.24528301886792453,0.05357142857142857,0.0625,0.05769230769230769,0.12280701754385964,0.14285714285714285,0.1320754716981132
0.18666666666666668,0.4827586206896552,0.2692307692307692,0.05405405405405406,0.14285714285714285,0.0784313725490196,0.09333333333333334,0.2413793103448276,0.1346153846153846
0.4482758620689655,0.6046511627906976,0.5148514851485148,0.14035087719298245,0.19047619047619047,0.16161616161616163,0.1896551724137931,0.2558139534883721,0.21782178217821782
0.25609756097560976,0.5526315789473685,0.35,0.08641975308641975,0.1891891891891892,0.11864406779661016,0.17073170731707318,0.3684210526315789,0.23333333333333336
0.22058823529411764,0.375,0.2777777777777778,0.07462686567164178,0.1282051282051282,0.09433962264150944,0.1323529411764706,0.225,0.16666666666666669
0.1595744680851064,0.375,0.2238805970149254,0.053763440860215055,0.1282051282051282,0.07575757575757575,0.10638297872340426,0.25,0.1492537313432836
0.4375,0.5714285714285714,0.49557522123893805,0.23809523809523808,0.3125,0.27027027027027023,0.28125,0.3673469387755102,0.31858407079646023
0.34,0.5,0.40476190476190477,0.16326530612244897,0.24242424242424243,0.1951219512195122,0.28,0.4117647058823529,0.3333333333333333
0.26666666666666666,0.3902439024390244,0.3168316831683168,0.0847457627118644,0.125,0.10101010101010101,0.2,0.2926829268292683,0.2376237623762376
0.37037037037037035,0.29411764705882354,0.3278688524590164,0.07692307692307693,0.06060606060606061,0.06779661016949153,0.2222222222222222,0.17647058823529413,0.19672131147540983
0.2,0.5909090909090909,0.29885057471264365,0.03125,0.09523809523809523,0.047058823529411764,0.12307692307692308,0.36363636363636365,0.18390804597701152
0.5106382978723404,0.6857142857142857,0.5853658536585366,0.2391304347826087,0.3235294117647059,0.275,0.2765957446808511,0.37142857142857144,0.3170731707317073
0.1724137931034483,0.25,0.20408163265306123,0.05263157894736842,0.07692307692307693,0.0625,0.13793103448275862,0.2,0.16326530612244897
0.256198347107438,0.7380952380952381,0.38036809815950917,0.10833333333333334,0.3170731707317073,0.1614906832298137,0.15702479338842976,0.4523809523809524,0.23312883435582823
0.33695652173913043,0.47692307692307695,0.39490445859872614,0.10989010989010989,0.15625,0.12903225806451615,0.17391304347826086,0.24615384615384617,0.2038216560509554
0.13333333333333333,0.5,0.2105263157894737,0.0,0.0,0.0,0.08888888888888889,0.3333333333333333,0.14035087719298245
0.3181818181818182,0.5384615384615384,0.39999999999999997,0.18461538461538463,0.3157894736842105,0.23300970873786409,0.25757575757575757,0.4358974358974359,0.3238095238095238
