ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.16666666666666666,0.2,0.1818181818181818,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818
0.11764705882352941,0.125,0.12121212121212122,0.0625,0.06666666666666667,0.06451612903225808,0.11764705882352941,0.125,0.12121212121212122
0.16666666666666666,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.1111111111111111
0.4166666666666667,0.37037037037037035,0.39215686274509803,0.2608695652173913,0.23076923076923078,0.24489795918367346,0.3333333333333333,0.2962962962962963,0.3137254901960785
0.22727272727272727,0.19230769230769232,0.20833333333333331,0.0,0.0,0.0,0.18181818181818182,0.15384615384615385,0.16666666666666669
0.2222222222222222,0.19047619047619047,0.20512820512820512,0.058823529411764705,0.05,0.05405405405405405,0.1111111111111111,0.09523809523809523,0.10256410256410256
0.2222222222222222,0.2,0.2105263157894737,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.16666666666666666,0.15,0.15789473684210525
0.09523809523809523,0.15384615384615385,0.11764705882352941,0.0,0.0,0.0,0.09523809523809523,0.15384615384615385,0.11764705882352941
0.2727272727272727,0.23076923076923078,0.24999999999999994,0.047619047619047616,0.04,0.043478260869565216,0.22727272727272727,0.19230769230769232,0.20833333333333331
0.3,0.15,0.2,0.1111111111111111,0.05263157894736842,0.07142857142857142,0.3,0.15,0.2
0.2727272727272727,0.2857142857142857,0.2790697674418604,0.0,0.0,0.0,0.09090909090909091,0.09523809523809523,0.09302325581395349
0.4375,0.30434782608695654,0.358974358974359,0.06666666666666667,0.045454545454545456,0.05405405405405406,0.3125,0.21739130434782608,0.2564102564102564
0.2857142857142857,0.2727272727272727,0.2790697674418604,0.1,0.09523809523809523,0.0975609756097561,0.19047619047619047,0.18181818181818182,0.18604651162790697
0.14285714285714285,0.12,0.13043478260869565,0.0,0.0,0.0,0.14285714285714285,0.12,0.13043478260869565
0.1694915254237288,0.3448275862068966,0.22727272727272727,0.0,0.0,0.0,0.1016949152542373,0.20689655172413793,0.13636363636363635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.14285714285714285,0.15384615384615383,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.15384615384615383
0.2,0.25,0.22222222222222224,0.0,0.0,0.0,0.16,0.2,0.17777777777777778
0.3181818181818182,0.3181818181818182,0.3181818181818182,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.375,0.32142857142857145,0.3461538461538462,0.043478260869565216,0.037037037037037035,0.039999999999999994,0.20833333333333334,0.17857142857142858,0.1923076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34782608695652173,0.42105263157894735,0.380952380952381,0.045454545454545456,0.05555555555555555,0.049999999999999996,0.17391304347826086,0.21052631578947367,0.1904761904761905
0.13793103448275862,0.15384615384615385,0.14545454545454548,0.03571428571428571,0.04,0.03773584905660378,0.10344827586206896,0.11538461538461539,0.10909090909090909
0.25,0.19047619047619047,0.2162162162162162,0.06666666666666667,0.05,0.05714285714285715,0.1875,0.14285714285714285,0.16216216216216214
0.2,0.13043478260869565,0.15789473684210528,0.0,0.0,0.0,0.13333333333333333,0.08695652173913043,0.10526315789473685
0.14285714285714285,0.15789473684210525,0.15,0.05,0.05555555555555555,0.052631578947368425,0.09523809523809523,0.10526315789473684,0.1
0.3181818181818182,0.35,0.3333333333333333,0.09523809523809523,0.10526315789473684,0.1,0.2727272727272727,0.3,0.28571428571428564
0.08695652173913043,0.21052631578947367,0.12307692307692308,0.022222222222222223,0.05555555555555555,0.031746031746031744,0.08695652173913043,0.21052631578947367,0.12307692307692308
0.2,0.16,0.17777777777777778,0.0,0.0,0.0,0.1,0.08,0.08888888888888889
0.36363636363636365,0.17391304347826086,0.2352941176470588,0.0,0.0,0.0,0.36363636363636365,0.17391304347826086,0.2352941176470588
0.12121212121212122,0.16,0.1379310344827586,0.0,0.0,0.0,0.09090909090909091,0.12,0.10344827586206896
0.13636363636363635,0.15789473684210525,0.14634146341463414,0.0,0.0,0.0,0.09090909090909091,0.10526315789473684,0.0975609756097561
0.09375,0.21428571428571427,0.13043478260869562,0.0,0.0,0.0,0.0625,0.14285714285714285,0.08695652173913043
0.5294117647058824,0.34615384615384615,0.41860465116279066,0.25,0.16,0.19512195121951217,0.47058823529411764,0.3076923076923077,0.372093023255814
0.1111111111111111,0.058823529411764705,0.07692307692307691,0.0,0.0,0.0,0.1111111111111111,0.058823529411764705,0.07692307692307691
0.125,0.15789473684210525,0.13953488372093023,0.0,0.0,0.0,0.08333333333333333,0.10526315789473684,0.0930232558139535
0.3333333333333333,0.45,0.3829787234042553,0.15384615384615385,0.21052631578947367,0.17777777777777778,0.3333333333333333,0.45,0.3829787234042553
0.30434782608695654,0.23333333333333334,0.26415094339622636,0.0,0.0,0.0,0.21739130434782608,0.16666666666666666,0.18867924528301885
0.07407407407407407,0.10526315789473684,0.08695652173913043,0.0,0.0,0.0,0.07407407407407407,0.10526315789473684,0.08695652173913043
0.125,0.08,0.09756097560975609,0.0,0.0,0.0,0.125,0.08,0.09756097560975609
0.24242424242424243,0.3333333333333333,0.2807017543859649,0.0,0.0,0.0,0.15151515151515152,0.20833333333333334,0.1754385964912281
0.16666666666666666,0.3333333333333333,0.2222222222222222,0.05714285714285714,0.11764705882352941,0.07692307692307693,0.1111111111111111,0.2222222222222222,0.14814814814814814
0.5,0.23529411764705882,0.31999999999999995,0.0,0.0,0.0,0.375,0.17647058823529413,0.24
0.23529411764705882,0.14285714285714285,0.17777777777777778,0.0,0.0,0.0,0.11764705882352941,0.07142857142857142,0.08888888888888889
0.09090909090909091,0.1,0.09523809523809525,0.0,0.0,0.0,0.09090909090909091,0.1,0.09523809523809525
0.11764705882352941,0.21052631578947367,0.1509433962264151,0.0,0.0,0.0,0.08823529411764706,0.15789473684210525,0.11320754716981131
0.2222222222222222,0.17391304347826086,0.1951219512195122,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.14634146341463414
0.19047619047619047,0.17391304347826086,0.1818181818181818,0.0,0.0,0.0,0.14285714285714285,0.13043478260869565,0.13636363636363635
0.07692307692307693,0.07142857142857142,0.07407407407407408,0.0,0.0,0.0,0.07692307692307693,0.07142857142857142,0.07407407407407408
0.23809523809523808,0.20833333333333334,0.22222222222222224,0.0,0.0,0.0,0.19047619047619047,0.16666666666666666,0.17777777777777778
0.15789473684210525,0.16666666666666666,0.16216216216216214,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.10810810810810811
0.2,0.23809523809523808,0.21739130434782608,0.041666666666666664,0.05,0.04545454545454545,0.2,0.23809523809523808,0.21739130434782608
0.13793103448275862,0.23529411764705882,0.17391304347826086,0.0,0.0,0.0,0.10344827586206896,0.17647058823529413,0.13043478260869565
0.4375,0.30434782608695654,0.358974358974359,0.06666666666666667,0.045454545454545456,0.05405405405405406,0.3125,0.21739130434782608,0.2564102564102564
0.1875,0.1111111111111111,0.13953488372093023,0.0,0.0,0.0,0.1875,0.1111111111111111,0.13953488372093023
0.46153846153846156,0.23076923076923078,0.30769230769230776,0.08333333333333333,0.04,0.05405405405405406,0.23076923076923078,0.11538461538461539,0.15384615384615388
0.14814814814814814,0.17391304347826086,0.15999999999999998,0.0,0.0,0.0,0.1111111111111111,0.13043478260869565,0.12
0.35714285714285715,0.2,0.25641025641025644,0.07692307692307693,0.041666666666666664,0.05405405405405406,0.21428571428571427,0.12,0.15384615384615383
0.19047619047619047,0.17391304347826086,0.1818181818181818,0.05,0.045454545454545456,0.04761904761904762,0.14285714285714285,0.13043478260869565,0.13636363636363635
0.125,0.13636363636363635,0.13043478260869565,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.08695652173913043
0.09090909090909091,0.10526315789473684,0.0975609756097561,0.0,0.0,0.0,0.045454545454545456,0.05263157894736842,0.04878048780487805
0.09523809523809523,0.1111111111111111,0.10256410256410256,0.0,0.0,0.0,0.09523809523809523,0.1111111111111111,0.10256410256410256
0.13636363636363635,0.16666666666666666,0.15,0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.09999999999999999
0.28205128205128205,0.39285714285714285,0.32835820895522383,0.0,0.0,0.0,0.1282051282051282,0.17857142857142858,0.14925373134328357
0.11764705882352941,0.14814814814814814,0.13114754098360654,0.0,0.0,0.0,0.058823529411764705,0.07407407407407407,0.06557377049180327
0.18181818181818182,0.2,0.1904761904761905,0.0,0.0,0.0,0.13636363636363635,0.15,0.14285714285714282
0.3,0.13636363636363635,0.18749999999999997,0.0,0.0,0.0,0.2,0.09090909090909091,0.12500000000000003
0.1724137931034483,0.29411764705882354,0.2173913043478261,0.03571428571428571,0.0625,0.045454545454545456,0.13793103448275862,0.23529411764705882,0.17391304347826086
0.2,0.26666666666666666,0.2285714285714286,0.02564102564102564,0.034482758620689655,0.029411764705882353,0.1,0.13333333333333333,0.1142857142857143
0.07142857142857142,0.11764705882352941,0.08888888888888889,0.0,0.0,0.0,0.07142857142857142,0.11764705882352941,0.08888888888888889
0.16666666666666666,0.2222222222222222,0.1904761904761905,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1904761904761905
0.2777777777777778,0.23809523809523808,0.25641025641025644,0.11764705882352941,0.1,0.1081081081081081,0.16666666666666666,0.14285714285714285,0.15384615384615383
0.13333333333333333,0.15384615384615385,0.14285714285714288,0.0,0.0,0.0,0.06666666666666667,0.07692307692307693,0.07142857142857144
0.21428571428571427,0.5625,0.31034482758620685,0.12195121951219512,0.3333333333333333,0.17857142857142858,0.19047619047619047,0.5,0.27586206896551724
0.05263157894736842,0.0625,0.05714285714285714,0.0,0.0,0.0,0.05263157894736842,0.0625,0.05714285714285714
0.21052631578947367,0.25,0.22857142857142856,0.0,0.0,0.0,0.21052631578947367,0.25,0.22857142857142856
0.1875,0.1111111111111111,0.13953488372093023,0.0,0.0,0.0,0.125,0.07407407407407407,0.09302325581395349
0.18518518518518517,0.20833333333333334,0.19607843137254902,0.038461538461538464,0.043478260869565216,0.04081632653061224,0.18518518518518517,0.20833333333333334,0.19607843137254902
0.4090909090909091,0.42857142857142855,0.4186046511627907,0.047619047619047616,0.05,0.04878048780487805,0.22727272727272727,0.23809523809523808,0.23255813953488372
0.35294117647058826,0.35294117647058826,0.35294117647058826,0.0625,0.0625,0.0625,0.35294117647058826,0.35294117647058826,0.35294117647058826
0.07692307692307693,0.16666666666666666,0.10526315789473684,0.02631578947368421,0.058823529411764705,0.03636363636363636,0.05128205128205128,0.1111111111111111,0.07017543859649122
0.21052631578947367,0.18181818181818182,0.1951219512195122,0.0,0.0,0.0,0.10526315789473684,0.09090909090909091,0.0975609756097561
0.2,0.19230769230769232,0.19607843137254902,0.0,0.0,0.0,0.12,0.11538461538461539,0.11764705882352941
0.029411764705882353,0.07142857142857142,0.041666666666666664,0.0,0.0,0.0,0.029411764705882353,0.07142857142857142,0.041666666666666664
0.17391304347826086,0.26666666666666666,0.2105263157894737,0.045454545454545456,0.07142857142857142,0.05555555555555555,0.08695652173913043,0.13333333333333333,0.10526315789473685
0.14285714285714285,0.25,0.18181818181818182,0.0,0.0,0.0,0.11428571428571428,0.2,0.14545454545454545
0.3157894736842105,0.2608695652173913,0.28571428571428575,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.21052631578947367,0.17391304347826086,0.1904761904761905
0.5294117647058824,0.3103448275862069,0.391304347826087,0.5,0.2857142857142857,0.36363636363636365,0.5294117647058824,0.3103448275862069,0.391304347826087
0.1,0.10526315789473684,0.10256410256410256,0.0,0.0,0.0,0.1,0.10526315789473684,0.10256410256410256
0.20833333333333334,0.3125,0.25,0.0,0.0,0.0,0.16666666666666666,0.25,0.2
0.22727272727272727,0.22727272727272727,0.22727272727272727,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
0.36363636363636365,0.18181818181818182,0.24242424242424246,0.1,0.047619047619047616,0.06451612903225806,0.2727272727272727,0.13636363636363635,0.1818181818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23684210526315788,0.34615384615384615,0.28125,0.05405405405405406,0.08,0.06451612903225806,0.13157894736842105,0.19230769230769232,0.15625
0.075,0.23076923076923078,0.11320754716981132,0.0,0.0,0.0,0.05,0.15384615384615385,0.07547169811320756
0.36363636363636365,0.25806451612903225,0.3018867924528302,0.0,0.0,0.0,0.22727272727272727,0.16129032258064516,0.18867924528301885
0.04878048780487805,0.125,0.07017543859649124,0.0,0.0,0.0,0.04878048780487805,0.125,0.07017543859649124
0.03571428571428571,0.058823529411764705,0.044444444444444446,0.0,0.0,0.0,0.03571428571428571,0.058823529411764705,0.044444444444444446
