ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.16666666666666666,0.2,0.1818181818181818,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818
0.11764705882352941,0.125,0.12121212121212122,0.0,0.0,0.0,0.058823529411764705,0.0625,0.06060606060606061
0.2,0.125,0.15384615384615385,0.0,0.0,0.0,0.13333333333333333,0.08333333333333333,0.10256410256410255
0.4166666666666667,0.37037037037037035,0.39215686274509803,0.2608695652173913,0.23076923076923078,0.24489795918367346,0.3333333333333333,0.2962962962962963,0.3137254901960785
0.20833333333333334,0.19230769230769232,0.2,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.16
0.23076923076923078,0.14285714285714285,0.17647058823529413,0.0,0.0,0.0,0.15384615384615385,0.09523809523809523,0.11764705882352941
0.35,0.35,0.35,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3,0.3,0.3
0.09523809523809523,0.15384615384615385,0.11764705882352941,0.0,0.0,0.0,0.09523809523809523,0.15384615384615385,0.11764705882352941
0.2631578947368421,0.19230769230769232,0.2222222222222222,0.0,0.0,0.0,0.15789473684210525,0.11538461538461539,0.13333333333333333
0.07142857142857142,0.1,0.08333333333333333,0.0,0.0,0.0,0.07142857142857142,0.1,0.08333333333333333
0.1111111111111111,0.14285714285714285,0.125,0.0,0.0,0.0,0.037037037037037035,0.047619047619047616,0.041666666666666664
0.23809523809523808,0.21739130434782608,0.22727272727272724,0.0,0.0,0.0,0.19047619047619047,0.17391304347826086,0.1818181818181818
0.2857142857142857,0.2727272727272727,0.2790697674418604,0.1,0.09523809523809523,0.0975609756097561,0.19047619047619047,0.18181818181818182,0.18604651162790697
0.3333333333333333,0.2,0.25,0.07142857142857142,0.041666666666666664,0.052631578947368425,0.2,0.12,0.15
0.2608695652173913,0.41379310344827586,0.32,0.044444444444444446,0.07142857142857142,0.0547945205479452,0.15217391304347827,0.2413793103448276,0.18666666666666665
0.15789473684210525,0.13043478260869565,0.14285714285714288,0.0,0.0,0.0,0.10526315789473684,0.08695652173913043,0.09523809523809525
0.13333333333333333,0.14285714285714285,0.1379310344827586,0.0,0.0,0.0,0.06666666666666667,0.07142857142857142,0.0689655172413793
0.2,0.25,0.22222222222222224,0.0,0.0,0.0,0.16,0.2,0.17777777777777778
0.3181818181818182,0.3181818181818182,0.3181818181818182,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.18181818181818182,0.18181818181818182,0.18181818181818182
0.3333333333333333,0.25,0.28571428571428575,0.05,0.037037037037037035,0.0425531914893617,0.19047619047619047,0.14285714285714285,0.16326530612244897
0.2631578947368421,0.2631578947368421,0.2631578947368421,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.15789473684210525,0.15789473684210525,0.15789473684210525
0.34782608695652173,0.42105263157894735,0.380952380952381,0.045454545454545456,0.05555555555555555,0.049999999999999996,0.17391304347826086,0.21052631578947367,0.1904761904761905
0.13636363636363635,0.11538461538461539,0.12499999999999997,0.0,0.0,0.0,0.09090909090909091,0.07692307692307693,0.08333333333333334
0.18518518518518517,0.23809523809523808,0.20833333333333334,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125
0.38461538461538464,0.21739130434782608,0.27777777777777773,0.0,0.0,0.0,0.3076923076923077,0.17391304347826086,0.2222222222222222
0.21739130434782608,0.2631578947368421,0.23809523809523808,0.0,0.0,0.0,0.17391304347826086,0.21052631578947367,0.1904761904761905
0.3157894736842105,0.3,0.3076923076923077,0.16666666666666666,0.15789473684210525,0.16216216216216214,0.3157894736842105,0.3,0.3076923076923077
0.1724137931034483,0.2631578947368421,0.20833333333333334,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.1724137931034483,0.2631578947368421,0.20833333333333334
0.2,0.16,0.17777777777777778,0.0,0.0,0.0,0.1,0.08,0.08888888888888889
0.36363636363636365,0.17391304347826086,0.2352941176470588,0.0,0.0,0.0,0.36363636363636365,0.17391304347826086,0.2352941176470588
