rouge1,rouge1,simcse,simcse,gptpmi,gptpmi,bertscore,bertscore,text-davinci-003,text-davinci-003,perplexity,perplexity,lexrank,lexrank,attention,attention
ndcg,ap,ndcg,ap,ndcg,ap,ndcg,ap,ndcg,ap,ndcg,ap,ndcg,ap,ndcg,ap
0.8045321554825309,0.5,0.7939234660462211,0.5,0.5778003862619432,0.1428571428571428,0.8213137146137827,0.5,0.7137519383693846,0.2,0.7638568031866152,0.5,0.4839825992366335,0.1666666666666666,0.959653957678033,1.0
0.9243382314975352,1.0,0.9243382314975352,1.0,0.4899414382504439,0.3333333333333333,0.5981201383004838,0.5,0.7625707023378655,0.5,0.903058766814724,1.0,0.3687374327290295,0.1666666666666666,0.9327783893101108,1.0
0.8904106749582771,0.5353535353535354,0.8429874722637676,0.5194805194805194,0.9500496723334654,0.8055555555555556,0.9324770225336808,0.7555555555555555,0.8710291652851754,0.3435897435897436,0.8534205106137265,0.4935897435897436,0.8250608222595374,0.3833333333333333,0.8877352780198826,0.5444444444444444
0.9197207891481876,0.8333333333333333,0.57064171895532,0.4166666666666666,0.57064171895532,0.4166666666666666,0.8503449055347546,0.7,0.7231357726898464,0.4,0.9999999999999998,1.0,0.6934264036172707,0.5833333333333333,0.8772153153380492,0.75
0.9699225363013644,1.0,0.9815720279306078,1.0,0.8860866087646528,0.8333333333333333,0.9699225363013644,1.0,0.9699225363013644,1.0,0.9003134755042498,0.8333333333333333,1.0,1.0,0.851808039736222,0.7
0.9674679834891692,0.9166666666666664,0.8519590445170674,0.6805555555555556,0.9469024295259744,0.8666666666666667,1.0,1.0,0.9225698544741952,0.7916666666666666,1.0,1.0,0.5051284895111406,0.3206349206349206,0.8385465274895064,0.6666666666666667
0.8238657439401401,0.6666666666666666,0.8887477380373331,0.6666666666666666,0.9119629671334932,0.8333333333333333,0.8355152355693836,0.6666666666666666,0.8363453855976176,0.6666666666666666,0.7479928239662395,0.5909090909090909,0.7781601387640473,0.5833333333333334,0.5575283236276322,0.3095238095238095
0.8384244223304526,0.6555555555555554,0.8657941855583146,0.7555555555555555,0.4734389560664025,0.2388278388278388,0.6979816098380827,0.5555555555555556,0.9086694069564396,0.6111111111111112,0.8271659936626374,0.6324786324786325,0.8374862512503191,0.5435897435897437,0.7604322077153659,0.5277777777777778
0.901249162148248,0.7,0.8510842760411571,0.6,0.8582332622066059,0.5909090909090909,0.9083561584788822,0.6111111111111112,0.8594540912608066,0.3214285714285714,0.8392359429754059,0.5714285714285714,0.8195429080769688,0.6428571428571428,0.7322467692260557,0.2111111111111111
0.6180643826027383,0.3929924242424242,0.977686890644786,1.0,0.914618028981132,0.7361111111111112,0.9192574858814012,0.8541666666666666,0.8511184716299558,0.5714285714285714,0.8719817431552479,0.6451048951048951,0.8650504479428538,0.6785714285714286,0.8512545289855855,0.6019230769230769
0.8831388740355408,1.0,0.9873427739056176,1.0,0.8005958771260443,0.5,0.962667370237533,1.0,0.830631275777558,0.1666666666666666,0.8683628363923693,1.0,0.9393372474961524,1.0,0.5869078164417169,0.25
0.9113837110564644,1.0,0.9961473786250182,1.0,1.0,1.0,0.9745326373369206,1.0,0.8451718095173364,0.1666666666666666,0.8759904924576337,1.0,0.7556864724678579,0.1666666666666666,0.8525091941547448,1.0
0.7570999584348334,0.4166666666666666,0.6637235762547602,0.3666666666666667,0.6309392463027266,0.2916666666666666,0.7699712412102071,0.45,0.7430187592363762,0.4,0.8174935137996167,0.5833333333333333,0.8949990021230181,0.625,0.6111260452152976,0.5
0.9890862835774268,1.0,0.9935774939007992,1.0,0.8344710327704337,0.6666666666666667,0.9890862835774268,1.0,0.9075610982940536,0.6666666666666666,0.7839835003818486,0.5277777777777778,0.8440427968793054,0.6666666666666666,0.7833815686333749,0.5333333333333333
0.9999999999999998,1.0,0.9999999999999998,1.0,0.9197207891481876,0.8333333333333333,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.4227898344066505,0.2261904761904761,0.8772153153380492,0.75
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154648767857285,0.5,1.0,1.0,0.3868528072345416,0.2,0.4008105712867002,0.0714285714285714
0.9614344141315614,0.75,0.9337422014851796,0.75,0.9614344141315614,0.75,0.9614344141315614,0.75,0.7424973029034466,0.3333333333333333,0.7838793741787003,0.5769230769230769,0.8784929472521296,0.8333333333333333,0.540328264217848,0.1428571428571428
1.0,1.0,1.0,1.0,0.8642203869628404,0.7,0.9128781396400238,0.75,0.9220032870970029,0.6666666666666666,0.7553352822430822,0.5833333333333334,0.5604953445380557,0.35,0.4269778969928056,0.1964285714285714
0.8626821910055821,1.0,0.9553284286534456,1.0,0.9334961902400012,1.0,0.983218440868748,1.0,0.7318122635104474,0.5,0.983218440868748,1.0,0.4134524881533747,0.0769230769230769,0.4122522027514605,0.1666666666666666
0.7663043431297063,0.4166666666666666,0.8265941616966653,0.5833333333333333,0.815327122747834,0.6,0.795999903053888,0.5,0.7338858073588956,0.2222222222222222,0.8109555531724,0.5,0.7489791752639842,0.4166666666666666,0.68838334494501,0.2083333333333333
0.8686440814070798,0.6251948051948052,0.8764778324952816,0.6333333333333333,0.8770006917829298,0.6533333333333333,0.8876894230633028,0.6726190476190477,0.7511542089983919,0.5418181818181818,0.856157975067462,0.5968253968253969,0.5621709225713623,0.4375757575757575,0.6787877478081679,0.6544444444444445
1.0,1.0,1.0,1.0,0.2789429456511296,0.0909090909090909,0.6309297535714573,0.5,0.6404015779112125,0.25,1.0,1.0,0.5,0.3333333333333333,0.3868528072345416,0.2
0.9772100885752776,0.8392857142857142,0.9791662700869233,0.8766666666666667,0.9401894133639406,0.6926190476190477,0.9732632331254925,0.8350000000000001,0.9723376097591206,0.8,0.9435035406977668,0.7116666666666667,1.0,1.0,0.9308100434649592,0.625
0.9255856678402088,0.9166666666666666,0.8959722661926245,0.8041666666666667,0.6119002327728719,0.5178571428571428,0.8811991369160119,0.8041666666666667,0.8796613833251106,0.8,0.8824693295674831,0.6833333333333333,0.7585356570332428,0.7321428571428572,0.6777766846028989,0.4
0.9786603187365026,1.0,0.9588705050561064,1.0,0.9684775925259256,1.0,0.956381592197448,1.0,0.919092043193999,0.5,0.8997991985028584,1.0,0.4324577626354616,0.1428571428571428,0.5976262344020655,0.1
0.9349758394913716,1.0,0.9313301799442212,0.7,0.900176081291785,0.6666666666666666,0.900176081291785,0.6666666666666666,0.8741520178270586,0.6,0.9349936455912392,0.8333333333333333,0.6317685222442566,0.2916666666666666,0.8900833518637464,0.8333333333333333
0.8443176155381886,0.6666666666666666,0.9114178045731698,0.8333333333333333,0.9237470441679434,0.6666666666666666,0.8683307699733793,0.6666666666666666,0.8522336781866121,0.35,0.7859882375399346,0.6,0.6168137335797317,0.225,0.8981681642648046,0.6428571428571428
0.8624863756777684,0.7,0.9725044904464194,0.8333333333333333,0.9249822178570098,0.7,0.9249822178570098,0.7,0.74311951439201,0.35,0.8614407848813607,0.6111111111111112,0.8949990021230181,0.625,0.6499966737433932,0.5833333333333333
0.9334961902400012,1.0,0.6599295453259149,0.5,0.8931501479180342,1.0,0.959653957678033,1.0,0.5981499250695999,0.125,0.9201391024327495,1.0,0.9553284286534456,1.0,0.4921131003187107,0.1666666666666666
0.9597915230668658,1.0,0.9398607903816496,1.0,0.9518931870716578,1.0,0.9709419014207112,1.0,0.8113588750337665,0.3333333333333333,0.8902891976937788,1.0,0.6154153271316701,0.25,0.6665406099644408,0.5
0.9699225363013644,1.0,0.9815720279306078,1.0,0.9699225363013644,1.0,1.0,1.0,0.9440941594289152,0.6666666666666666,0.437117367176842,0.2083333333333333,0.5666323440646039,0.4166666666666666,0.532729319802683,0.1428571428571428
0.979091071710568,1.0,0.8955342734015809,1.0,0.8846746167141956,1.0,0.9532046351889758,1.0,0.7176985608810329,0.3333333333333333,0.7894838421423002,1.0,0.533200132448726,0.1666666666666666,0.5626823071042832,0.0714285714285714
0.8675034925694373,0.8333333333333333,0.8254499218587349,0.8333333333333333,0.7575810553827913,0.75,0.8675034925694373,0.8333333333333333,0.7536679088089892,0.5,0.9224945116765986,1.0,0.6681957084746819,0.5833333333333333,0.5086127535187266,0.325
0.9374333238888012,1.0,0.9441514880688814,1.0,0.8792186842494787,1.0,0.935214394859148,1.0,0.6099757831600967,0.1666666666666666,0.8917928234149061,1.0,0.9689557313628756,1.0,0.4839807956663957,0.2
0.9515234565959556,1.0,0.8832874020586864,1.0,0.8888246188934469,1.0,0.94893760333258,1.0,0.7746576480838442,0.5,0.9464873363780266,1.0,0.5354785450411217,0.25,0.5429915607747366,0.3333333333333333
0.8231817979910552,0.5,0.8231817979910552,0.5,0.7542018831477091,0.25,0.8599797111848091,0.5,0.8181615409042062,0.3333333333333333,0.8821211986607034,0.5,0.9410605993303518,1.0,0.5805078709398304,0.3333333333333333
0.8772153153380492,0.75,0.8772153153380492,0.75,0.8503449055347546,0.7,0.8503449055347546,0.7,0.78532085947766,0.5,0.9999999999999998,1.0,0.5802792108518124,0.375,0.501265835341887,0.325
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154648767857287,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154648767857285,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7103099178571525,0.3333333333333333,1.0,1.0,0.3154648767857289,0.125,0.6309297535714573,0.5
0.9752338879617404,1.0,0.9726703865142112,1.0,0.879508171416326,1.0,0.9782642268827848,1.0,0.7796174661309453,0.1666666666666666,0.860462829760103,1.0,0.6063298768246197,0.1428571428571428,0.6086877298892296,0.3333333333333333
0.9502344167898358,1.0,0.9072278740982788,1.0,0.9238850086262383,1.0,1.0,1.0,0.730237943877302,0.25,0.9072278740982788,1.0,0.5672074169568708,0.25,0.5271341073823445,0.3333333333333333
0.9852268707233874,0.9166666666666664,0.961114708090442,0.9166666666666664,0.9437383351480846,0.8095238095238095,1.0,1.0,0.9359889536091228,0.8095238095238095,0.961114708090442,0.9166666666666664,0.6773855351828632,0.4666666666666667,0.8829108342928542,0.7222222222222222
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333335,0.1428571428571428,1.0,1.0
0.8263329379794523,1.0,0.9049495058460972,1.0,0.9638614719361266,1.0,0.8631039009858754,1.0,0.877458519793986,0.5,0.821247473584564,1.0,0.41129928095364,0.1,0.6129478592503714,0.5
0.8627746332210885,1.0,0.834345221576637,1.0,0.8999018141796294,1.0,0.8688109777822239,1.0,0.5433460791659457,0.1666666666666666,0.8089889869216146,1.0,0.4080664135744815,0.0909090909090909,0.5961134094808539,0.5
0.9670106555808144,1.0,0.9842506136972566,1.0,0.9622569564496164,1.0,0.9710040707604448,1.0,0.9515075571044112,0.5,0.8928089835875855,1.0,0.8971582265836893,0.5,0.771081031787692,0.3333333333333333
0.9257475919601986,1.0,0.8770118943722469,1.0,0.869229821410439,1.0,0.9698823199770246,1.0,0.8941444997432894,0.5,0.9210580232863104,1.0,0.6602203877863655,0.1666666666666666,0.5540060836770488,0.25
0.5496134634542476,0.3595238095238095,0.60329313659929,0.4206349206349206,1.0,1.0,0.6787192349463406,0.5333333333333333,0.8393509772635702,0.6111111111111112,0.9388416415523332,0.8666666666666667,0.682336531920846,0.5333333333333333,0.5213413989870249,0.2851851851851852
0.8984509657502545,0.8041666666666667,0.7384344681403135,0.6220238095238095,0.8714461666248646,0.6678571428571428,0.9058451266428988,0.8041666666666667,0.8996262424617885,0.6666666666666666,0.8667267361539442,0.6451048951048951,0.930060067060956,0.8541666666666666,0.6570298823545697,0.4611111111111111
0.9793163071537068,1.0,0.9795651492270148,1.0,0.9942704257297108,1.0,0.9968307098810392,1.0,0.7933981973141936,0.1428571428571428,0.9410281688121284,1.0,0.6839980337081226,0.3333333333333333,0.6623488760586569,0.3333333333333333
0.8746025775869265,1.0,0.9489761414267468,1.0,0.9271103205100704,1.0,0.8745529301428142,1.0,0.8341672967818561,0.2,0.8393947900538983,1.0,0.634518672577498,0.1666666666666666,0.5827413048702605,0.0769230769230769
0.7997642719867374,0.5777777777777778,0.7414796097549727,0.6388888888888888,0.6979816098380827,0.5555555555555556,0.6704448156264448,0.4761904761904761,0.7995908306926378,0.5555555555555556,0.8964445125656819,0.7575757575757576,0.8446207024073346,0.6111111111111112,0.6539885995550532,0.2727272727272727
0.8772153153380493,0.75,0.9197207891481876,0.8333333333333333,0.6934264036172708,0.5833333333333333,0.9197207891481876,0.8333333333333333,0.8046579103746676,0.5909090909090909,0.7903864795495061,0.6,0.468450520161077,0.2678571428571428,0.5376188613417948,0.1818181818181818
0.9674679834891692,0.9166666666666664,0.9010126104210694,0.7666666666666666,0.8710785440003372,0.7222222222222222,0.932521091954824,0.8333333333333333,0.9015805098754108,0.75,0.7461976723150331,0.5074074074074074,0.732828620477791,0.6388888888888888,0.6172084712604803,0.2727272727272727
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2890648263178876,0.1,0.4384092985217704,0.0909090909090909
0.9691021108700976,1.0,0.9145813121327956,1.0,0.9344093653247766,1.0,0.8980250414394457,1.0,0.8278455573895622,0.6666666666666666,0.9638680287677476,1.0,0.9594628877177092,1.0,0.6590117878468188,0.325
0.9515234565959556,1.0,0.9334961902400012,1.0,0.6282137677337659,0.5,0.9651911745127936,1.0,0.7063333614497397,0.25,0.9515234565959556,1.0,0.5516779712075316,0.1428571428571428,0.4871096665462205,0.25
1.0,1.0,0.8772153153380493,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8772153153380493,0.75,0.4911492931622972,0.2777777777777778,0.8772153153380493,0.75
0.7967075809905065,0.5,0.7967075809905065,0.5,0.4986916812424981,0.0833333333333333,0.7967075809905065,0.5,0.7825102285809599,0.3333333333333333,0.4986916812424981,0.0833333333333333,0.4129240225379517,0.1666666666666666,0.9327783893101108,1.0
0.6309297535714573,0.5,0.4306765580733929,0.25,0.6309297535714573,0.5,1.0,1.0,0.6404015779112125,0.25,1.0,1.0,0.6309297535714573,0.5,0.4008105712867002,0.0714285714285714
0.9836747483501008,1.0,0.9180796166811576,1.0,0.8097628344096214,0.5,0.8381840863879981,0.5,0.7652440336179807,0.3333333333333333,0.9311247696186228,1.0,0.4130124650755202,0.0909090909090909,0.5271966196602884,0.0714285714285714
0.9743566693129732,1.0,0.9743566693129732,1.0,0.9626113804720956,1.0,0.951767811984039,1.0,0.9085123457084412,0.4,0.9405883737200064,1.0,0.8098137879058465,0.3611111111111111,0.7321877835598293,0.5
0.9270136955362408,1.0,0.957449422721605,1.0,0.9109293950903042,1.0,0.887997928484772,1.0,0.8971902104896423,0.5,0.9014647101586,1.0,0.9443133804994608,1.0,0.7326276852674958,0.5
0.973162944334562,1.0,0.9578347709816886,0.8333333333333333,0.7839875620556022,0.45,0.8515129826326672,0.6428571428571428,0.9468209029202388,1.0,0.9633779590030894,1.0,0.7720917272476563,0.6,0.8854109847121167,0.8333333333333333
0.9032382009812364,1.0,0.9903929125301808,1.0,0.7881230205151785,0.5,0.9311247696186228,1.0,0.7867537116539354,0.25,0.9537585755387004,1.0,0.5396349735632715,0.1,0.9154489336118644,1.0
0.973336096416842,1.0,0.9657811358291744,1.0,0.7936019296855655,0.625,0.8880496890923362,0.8333333333333333,0.8119444808949872,0.6,0.7789156240328516,0.6,0.6161642831512716,0.4166666666666666,0.7876118314066142,0.625
1.0,1.0,1.0,1.0,0.3562071871080223,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.2890648263178876,0.1,0.5,0.3333333333333333
0.9243382314975352,1.0,0.91311732856428,1.0,0.4927291211178422,0.3333333333333333,0.91311732856428,1.0,0.9265061365496357,1.0,0.9058464496821222,1.0,0.355023344929749,0.1428571428571428,0.4935456744811715,0.25
0.9573699629789032,1.0,0.9682283150551384,1.0,0.6867744445407014,0.3666666666666667,0.947352322981854,1.0,0.9543428808193934,1.0,0.9913821693983698,1.0,0.6513929205648339,0.4166666666666666,0.8984200496273239,0.8333333333333333
0.9500703501891026,0.7342424242424241,0.9633313014321344,0.81,0.7584342218832275,0.4119408369408369,0.9475803322564732,0.7683333333333333,0.9355841500634066,0.625,0.9699276469616792,0.8083333333333333,0.9661283318433918,0.8583333333333333,0.8777527065100335,0.4545454545454545
0.940914767159646,1.0,1.0,1.0,0.6218229424129004,0.5,0.9515234565959556,1.0,0.8175087425562927,0.5,0.8778763033673095,1.0,0.9515234565959556,1.0,0.6380765135931137,0.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7103099178571525,0.3333333333333333,1.0,1.0,0.4306765580733929,0.25,0.5,0.3333333333333333
0.9698032223176084,1.0,1.0,1.0,0.8332242176357783,0.6428571428571428,0.9032248828870996,0.8333333333333333,0.927350265163961,1.0,0.9501559286646794,1.0,0.5854747711329125,0.2435897435897435,0.5162410135680229,0.2777777777777778
0.8238316840708141,0.4871794871794872,0.8426245470211715,0.5054945054945055,0.8736142565555366,0.5873015873015872,0.8610007660476303,0.4769230769230769,0.6457442953953613,0.2094017094017094,0.8249549388995958,0.5909090909090908,0.7996318098412877,0.5317460317460317,0.6530323774157096,0.2486402486402486
0.692036738037308,0.5,0.9228370920520306,1.0,0.946493202248989,1.0,0.9397750380689088,1.0,0.6835937150410641,0.1428571428571428,0.9154489336118644,1.0,0.8071398177508736,0.5,0.6992143342793764,0.3333333333333333
0.9180385079206222,1.0,1.0,1.0,0.944847956559586,1.0,1.0,1.0,0.8983537904952533,0.5,0.9639404333166534,1.0,0.3255455249390049,0.1111111111111111,0.9243382314975352,1.0
0.7692234994996471,0.5,0.7809676722918157,0.5,0.7075790686744424,0.25,0.7809676722918157,0.5,0.8692836231612153,0.5,0.67588408440165,0.25,0.4308651029660631,0.1666666666666666,0.5144999151137821,0.25
0.9522869522612776,1.0,0.9679613855072908,1.0,0.8997789127004004,0.8333333333333333,0.949676661230984,1.0,0.9160852907031594,0.6666666666666666,0.9676289567469444,1.0,0.629065929112397,0.2428571428571428,0.6850686362441036,0.2222222222222222
0.9871451602176228,1.0,0.9514426589871552,0.8333333333333333,0.8619355655504435,0.75,0.9871451602176228,1.0,1.0,1.0,0.973336096416842,1.0,0.9871451602176228,1.0,0.6136066378559422,0.2222222222222222
0.9399794178054508,0.6325757575757576,0.992407547668134,0.95,0.9797622152697628,0.8541666666666666,0.9755360154845027,0.8409090909090909,0.911285641451064,0.6666666666666666,0.9122127046775718,0.5151785714285715,0.927310295225852,0.6238095238095238,0.9060610663269872,0.7291666666666666
0.9681714384314744,0.9166666666666666,0.964123747401292,0.9150793650793648,0.7427985526375034,0.607936507936508,0.964123747401292,0.9150793650793648,0.9207905641081032,0.8150793650793651,0.9870343445480542,0.976190476190476,0.9250464151169372,0.8134920634920635,0.8946696632437624,0.6763888888888888
0.98233194869935,0.8617424242424242,0.9611839137698596,0.8,0.966214983088064,0.7794011544011543,1.0,1.0,0.9515925922079468,0.6212121212121212,0.9794926529668228,0.8734126984126983,0.9379233716472734,0.6565175565175565,0.9324150965765818,0.6494047619047619
0.821081069980682,0.625,0.9854419388428785,1.0,0.4215809257523149,0.1909090909090909,0.9501559286646794,1.0,0.6939865195582372,0.3333333333333333,0.794071536384519,0.5769230769230769,0.6385745837802985,0.5833333333333333,0.5050261193369613,0.1428571428571428
0.9714089025373848,0.8333333333333333,0.8908151253526534,0.5833333333333333,0.8313003095294014,0.625,0.9562707599036264,0.75,0.8372356206406594,0.4,0.8102213481679219,0.375,0.9183977277300756,1.0,0.6126743277657766,0.1428571428571428
1.0,1.0,0.983218440868748,1.0,0.9033575433014978,1.0,0.9334961902400012,1.0,0.6118501466970263,0.1666666666666666,0.8824337935725813,1.0,0.5922140477557428,0.3333333333333333,0.7094472026641538,0.3333333333333333
0.924133208028394,1.0,0.940914767159646,1.0,0.8898523704922261,1.0,0.9279589734052406,1.0,0.682716158406364,0.3333333333333333,0.8690767057653299,1.0,0.5028709050626343,0.125,0.9167146311087492,1.0
0.9515234565959556,1.0,1.0,1.0,0.9033575433014978,1.0,0.9515234565959556,1.0,0.7966865078566276,0.5,0.951834086705542,1.0,0.5158474921363962,0.1428571428571428,0.6388224571700757,0.5
0.9786603187365026,1.0,0.9999999999999998,1.0,0.5113618522440354,0.1666666666666666,0.9903929125301808,1.0,0.7937169135893656,0.5,0.7562637030691557,0.5,0.7116224446139476,0.3333333333333333,0.6177200336825145,0.2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154648767857285,0.5,1.0,1.0,0.5,0.3333333333333333,0.6309297535714573,0.5
0.9690945337173088,1.0,1.0,1.0,0.8002287254618341,0.6428571428571428,0.9871451602176228,1.0,0.8830049306455042,0.5833333333333333,0.7545082652746616,0.5714285714285714,0.5077936800769054,0.25,0.8333149206801495,0.7
1.0,1.0,1.0,1.0,0.91311732856428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3300946902990672,0.0714285714285714,0.4177347709136276,0.2
0.973336096416842,1.0,1.0,1.0,0.8061810496928787,0.6666666666666666,0.9690945337173088,1.0,0.7842439357887266,0.5,0.9790187994940356,1.0,0.4091538325102562,0.1742424242424242,0.8035261954622924,0.625
0.8702360118056142,0.7,0.9283395254626584,0.75,0.8634575313654654,0.75,0.823354306257028,0.6428571428571428,0.846924220747686,0.6666666666666666,0.9003134755042498,0.8333333333333333,0.6898696869323716,0.5833333333333333,0.6907677349484467,0.2857142857142857
0.8045321554825309,0.5,0.983218440868748,1.0,0.7766421432672285,0.5,0.7939234660462211,0.5,0.8597458202273269,0.3333333333333333,1.0,1.0,0.9651911745127936,1.0,0.549943912040642,0.1
0.7967075809905065,0.5,0.7967075809905065,0.5,0.5142469300368734,0.1,0.7967075809905065,0.5,0.7825102285809599,0.3333333333333333,0.5508231047523735,0.1428571428571428,0.3864271914409344,0.1111111111111111,0.5005394922464922,0.1
0.8800937667159344,0.6805555555555556,0.9072278740982788,0.7555555555555555,0.8336695763667469,0.5769230769230769,0.919824855302286,0.7666666666666666,0.6298982170801655,0.2539682539682539,0.9238850086262383,0.8055555555555556,0.8752045980473073,0.8333333333333333,0.4616780581846639,0.273015873015873
1.0,1.0,0.6309297535714573,0.5,0.4306765580733929,0.25,1.0,1.0,0.8154648767857285,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,1.0
0.639909328045346,0.5,0.9639404333166534,1.0,0.3213837032352866,0.0833333333333333,0.6590018048024132,0.5,0.606762184944848,0.1666666666666666,1.0,1.0,0.4899414382504439,0.3333333333333333,0.9327783893101108,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2559580248098152,0.0714285714285714,0.3333333333333335,0.1428571428571428
0.8821211986607034,0.5,0.8599797111848091,0.5,0.8147497817704017,0.5,0.8821211986607034,0.5,0.7533759875681859,0.2,0.8147497817704017,0.5,0.5903965282893011,0.25,0.5421968168142914,0.0833333333333333
1.0,1.0,0.8510380629927703,0.8333333333333333,0.9424844452424296,1.0,0.8743623658480181,0.8333333333333333,0.8320189012047292,0.5833333333333334,0.8264645565288766,0.6,0.4810693439731571,0.1666666666666666,0.607357976049282,0.1666666666666666
0.9347794816674329,1.0,0.7911545722501802,0.6666666666666666,0.9295112980026342,1.0,0.9455320430162262,1.0,0.8725458994813821,0.8333333333333333,0.8051010663007963,0.5909090909090909,0.4810693439731571,0.1666666666666666,0.607357976049282,0.1666666666666666
0.9540734464808888,1.0,0.9638614719361266,1.0,0.859022952326986,1.0,0.9638614719361266,1.0,0.7146747693704882,0.25,0.9638614719361266,1.0,0.7311134412091959,0.3333333333333333,0.5421968168142914,0.0833333333333333
