ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.39285714285714285,0.46808510638297873,0.4271844660194175,0.2545454545454545,0.30434782608695654,0.2772277227722772,0.375,0.44680851063829785,0.4077669902912622
0.32,0.48484848484848486,0.38554216867469876,0.16326530612244897,0.25,0.19753086419753088,0.28,0.42424242424242425,0.3373493975903614
0.4489795918367347,0.5641025641025641,0.5,0.25,0.3157894736842105,0.27906976744186046,0.30612244897959184,0.38461538461538464,0.3409090909090909
0.5490196078431373,0.7777777777777778,0.6436781609195402,0.34,0.4857142857142857,0.4,0.45098039215686275,0.6388888888888888,0.5287356321839081
0.3269230769230769,0.4473684210526316,0.37777777777777777,0.13725490196078433,0.1891891891891892,0.1590909090909091,0.21153846153846154,0.2894736842105263,0.24444444444444444
0.41509433962264153,0.4888888888888889,0.44897959183673475,0.11538461538461539,0.13636363636363635,0.12499999999999997,0.3018867924528302,0.35555555555555557,0.32653061224489793
0.4461538461538462,0.6041666666666666,0.5132743362831858,0.234375,0.3191489361702128,0.2702702702702703,0.24615384615384617,0.3333333333333333,0.28318584070796465
0.48148148148148145,0.6842105263157895,0.5652173913043478,0.32075471698113206,0.4594594594594595,0.37777777777777777,0.3148148148148148,0.4473684210526316,0.3695652173913044
0.5714285714285714,0.3516483516483517,0.43537414965986393,0.32727272727272727,0.2,0.2482758620689655,0.39285714285714285,0.24175824175824176,0.29931972789115646
0.5625,0.7297297297297297,0.6352941176470588,0.3617021276595745,0.4722222222222222,0.40963855421686746,0.4791666666666667,0.6216216216216216,0.5411764705882353
0.3103448275862069,0.33962264150943394,0.3243243243243243,0.10526315789473684,0.11538461538461539,0.11009174311926606,0.2413793103448276,0.2641509433962264,0.25225225225225223
0.5,0.6097560975609756,0.5494505494505494,0.3673469387755102,0.45,0.4044943820224719,0.4,0.4878048780487805,0.43956043956043955
0.6666666666666666,0.5660377358490566,0.6122448979591837,0.5,0.4230769230769231,0.4583333333333333,0.6,0.5094339622641509,0.5510204081632653
0.4583333333333333,0.5641025641025641,0.5057471264367815,0.2127659574468085,0.2631578947368421,0.2352941176470588,0.375,0.46153846153846156,0.41379310344827586
0.359375,0.6216216216216216,0.4554455445544554,0.1746031746031746,0.3055555555555556,0.22222222222222224,0.203125,0.35135135135135137,0.25742574257425743
0.4489795918367347,0.6470588235294118,0.5301204819277109,0.25,0.36363636363636365,0.2962962962962963,0.24489795918367346,0.35294117647058826,0.2891566265060241
0.5652173913043478,0.6842105263157895,0.6190476190476191,0.3111111111111111,0.3783783783783784,0.34146341463414637,0.43478260869565216,0.5263157894736842,0.47619047619047616
0.3880597014925373,0.6666666666666666,0.490566037735849,0.22727272727272727,0.39473684210526316,0.28846153846153844,0.2835820895522388,0.48717948717948717,0.3584905660377359
0.7843137254901961,0.6666666666666666,0.7207207207207207,0.52,0.4406779661016949,0.47706422018348627,0.5686274509803921,0.48333333333333334,0.5225225225225224
0.4528301886792453,0.5,0.4752475247524752,0.34615384615384615,0.3829787234042553,0.36363636363636365,0.41509433962264153,0.4583333333333333,0.43564356435643564
0.6808510638297872,0.8421052631578947,0.7529411764705882,0.5652173913043478,0.7027027027027027,0.6265060240963856,0.6170212765957447,0.7631578947368421,0.6823529411764706
